"Semana_anual";"Rubro1";"Rubro10";"Rubro11";"Rubro12";"Rubro13";"Rubro14";"Rubro15";"Rubro16";"Rubro17";"Rubro18";"Rubro19";"Rubro2";"Rubro20";"Rubro21";"Rubro22";"Rubro23";"Rubro24";"Rubro25";"Rubro26";"Rubro27";"Rubro28";"Rubro29";"Rubro3";"Rubro30";"Rubro31";"Rubro32";"Rubro33";"Rubro34";"Rubro35";"Rubro36";"Rubro37";"Rubro38";"Rubro39";"Rubro4";"Rubro40";"Rubro41";"Rubro42";"Rubro43";"Rubro44";"Rubro45";"Rubro46";"Rubro47";"Rubro48";"Rubro49";"Rubro5";"Rubro50";"Rubro51";"Rubro52";"Rubro53";"Rubro54";"Rubro55";"Rubro56";"Rubro57";"Rubro58";"Rubro59";"Rubro6";"Rubro60";"Rubro61";"Rubro62";"Rubro63";"Rubro64";"Rubro65";"Rubro66";"Rubro67";"Rubro68";"Rubro69";"Rubro7";"Rubro70";"Rubro71";"Rubro72";"Rubro73";"Rubro74";"Rubro75";"Rubro76";"Rubro8";"Rubro9"
0.162020999999854;0.00657894736842105;0.0345268542199488;0.0151914545771834;0.0242018537590113;0.0105311355311355;0.0186752261453166;0.0229570345408593;0.0134434726271461;0.0205696202531646;0.0172185430463576;0.0130287920218755;0.0140515222482436;0.0212735579668761;0.0208997068943545;0.0152426795026073;0.0159810594850547;0.014722654224987;0.0130097804022882;0.0173919647603858;0.0159429280397022;0.0181166633485965;0.0175683890577508;0.0235934664246824;0.0181011097410604;0.0189065377421542;0.0172353557703505;0.0235137296720874;0.0144784873467044;0.0139783435449558;0.0212792587100529;0.0171229219322915;0.0145460630447098;0.0185940739749849;0.00967741935483871;0.0168048818651228;0.0188846641318124;0.0183541199047247;0.0179916310780674;0.0200427465835715;0.018068654584639;0.0194628328010504;0.0152326925097174;0.0162357936805295;0.014839006641387;0;0.016558226481791;0.0168237881414072;0.000521201116379165;0.0130950566342921;0.0138999205718824;0.0116906624155167;0.0151271342216758;0.0140708556149733;0.0183169385426624;0.0166909999752543;0.0124688279301746;0.0120597793562495;0.0158111158289941;0.0204345836634934;0.0158877366532708;0.0131775197970324;0.0140135739626716;0.0144002833324095;0.0181170183299331;0.013171914032847;0.0106374156442339;0;0.022369794478638;0.014765197349467;0.0154183130046384;0.0154614942628802;0.0182880645590713;0.0170277491222402;0.0145997124562928;0.0139178844815588;0.016250725478816
0.162021999999854;0;0.0274936061381074;0.0174508849435602;0.023686920700309;0.00892857142857143;0.0186752261453166;0.016849199663016;0.014901198574668;0.0126582278481013;0.0170293282876064;0.0131896413060962;0.0210772833723653;0.0167047401484866;0.0251051357206576;0.0188527878058564;0.0100621485646641;0.0174183514774495;0.0107953496955158;0.0173919647603858;0.0158808933002481;0.019709337049572;0.0185410334346505;0.0254083484573503;0.0120345252774353;0.015618313563519;0.0196809130080354;0.0223407091442282;0.0100077929535294;0.00905943888369784;0.015629763851548;0.015805774091346;0.0120897357759461;0.0163199785967494;0.0241935483870968;0.0138319511813488;0.0171102661596958;0.0184006280818588;0.016939483870523;0.0166881940611453;0.0163043837378042;0.0193922705714516;0.0152677101936478;0.0148619957537155;0.0126690485062359;0;0.0160226588369442;0.0161697980538452;0.000588452873331316;0.0133774638209885;0.0132644956314535;0.00998023879506468;0.0140724535488498;0.0118649732620321;0.015957938881865;0.0140308331889832;0.0124688279301746;0.0110941788734493;0.0142467651462668;0.017465933060277;0.0136769431095373;0.0111247789651726;0.0119929045195126;0.015304485160681;0.0177779319079696;0.0131493883141076;0.0115228277318548;0;0.0228257087667518;0.0118313646403534;0.0158382484872779;0.0142731530653109;0.0164886365201265;0.0162619012373958;0.0134217701159656;0.0132219902574809;0.0156703424260012
0.172020999999845;0.0328947368421053;0.0210997442455243;0.0194301826832113;0.0329557157569516;0.0249542124542125;0.018383425736796;0.0219039595619208;0.0208940719144801;0.0232820976491863;0.0200567644276254;0.0212321055171304;0.0210772833723653;0.0244146202170188;0.0182235249139799;0.0214600882470919;0.0242675347736017;0.0194919647485744;0.0178999815464108;0.0262018683071315;0.0179280397022333;0.0161921826265844;0.0193920972644377;0.0254083484573503;0.0188902589395808;0.0208442520086356;0.0243973448235705;0.0169554785390563;0.0191952750092285;0.0226050670794989;0.0218309993347931;0.0217507386707486;0.0277872022278888;0.0204334158250284;0.00967741935483871;0.0249100297293068;0.0215779467680608;0.0240015414138707;0.0206235788975405;0.0200709361005667;0.0210858576231902;0.0170744294123866;0.0182442133277305;0.0208567503434495;0.0262586853122329;0;0.0238624148571192;0.0210242852593626;0.000689330508759541;0.0186677350109874;0.0257347100873709;0.0180341752602999;0.0232783091359453;0.0304144385026738;0.023343303832989;0.0228279428868377;0.0133000831255195;0.0177995974981251;0.0234429123740139;0.0241621374284343;0.0242156835192836;0.0282924579072807;0.020384081443776;0.0194581555607225;0.0206011131246608;0.0233648017624122;0.0367321310434831;0;0.0261070918667291;0.0233554211082301;0.0218366450972532;0.0211202618703533;0.0218226553498556;0.0203669945576696;0.0227533954732184;0.0285316631871955;0.0179918746372606
0.172021999999845;0.0197368421052632;0.0364450127877238;0.0143877954021511;0.023686920700309;0.0130494505494505;0.0169244236941932;0.0170598146588037;0.0129575639779721;0.0146925858951175;0.0208136234626301;0.0175325719800547;0.0257611241217799;0.018275271273558;0.0205173951828724;0.0202567188126755;0.0168688961231133;0.0156557801969933;0.0131943162945193;0.0192906508695982;0.019106699751861;0.0197756984537793;0.0169604863221884;0.0127041742286751;0.0136621454993835;0.0184834140313592;0.0188657272621404;0.0202612636630232;0.0148066117058365;0.0153838064469415;0.0200371926882674;0.0160905628137126;0.0168488698591757;0.0179586649722427;0.0129032258064516;0.0186199342825849;0.0158428390367554;0.0183541199047247;0.0189303198780279;0.0180412908769139;0.0205058999636573;0.0242175161070515;0.0149175333543439;0.0160109903834145;0.0149486004865967;0;0.0168231117282848;0.0165910446102454;0.000891085779615992;0.016714614603979;0.0159054805401112;0.0149454491107458;0.0182158419063805;0.018081550802139;0.0180085725739307;0.0150082898220781;0.0207813798836243;0.0139839100254278;0.0155205935593448;0.020032811401404;0.0157940589607397;0.0149919274236949;0.0135508252352306;0.0167582194112934;0.0178179878357227;0.014174308516749;0.0324671883115628;0;0.0229576839554164;0.0145539229808893;0.0175513943766821;0.016258074626086;0.0178519786822862;0.0184209945019754;0.0153882323802079;0.0139178844815588;0.0185722576900754
0.182020999999836;0.00657894736842105;0.0210997442455243;0.0230535374780716;0.0257466529351184;0.0105311355311355;0.016340822877152;0.0183235046335299;0.0118237771298996;0.0151446654611212;0.0170293282876064;0.0162457777062892;0.0210772833723653;0.020416904625928;0.0150375939849624;0.0282791817087846;0.0176087599881622;0.0118195956454121;0.0148551393245986;0.0159489633173844;0.0116625310173697;0.0191784458159135;0.0174468085106383;0.0127041742286751;0.0153390875462392;0.0174412314823274;0.0162454873646209;0.0133297787256732;0.0144374718018129;0.0146050050167397;0.0163057976939494;0.0154853867786836;0.0135481800917745;0.0172229282322253;0.0112903225806452;0.0162728837427633;0.0164448669201521;0.0150597906910561;0.0162753931405632;0.0162371617892225;0.0172848730675491;0.0225782833210917;0.0123962601113562;0.0173598101661047;0.0131293426561164;0;0.0155069352888464;0.0143640587565212;0.000453949359427015;0.0163670036383709;0.0124305003971406;0.0141649645460735;0.0123096301385549;0.0124331550802139;0.0150945141694163;0.0120016827101532;0.00997506234413965;0.0120817477772756;0.0134198940711109;0.0180016294097296;0.0134802199552221;0.0103482740063043;0.0160805182785747;0.0161832763333216;0.0168892638195415;0.0124679853222417;0.0146280053349196;0;0.0216679264298312;0.0138720829732066;0.0124453606673157;0.0158576079954033;0.0168604571098064;0.0179510745111209;0.0167741891789911;0.0222686151704941;0.0191526407428903
0.182021999999836;0;0.0172634271099744;0.021464588480579;0.0329557157569516;0.0119047619047619;0.0186752261453166;0.0246419545071609;0.0126336248785228;0.0155967450271248;0.0170293282876064;0.0133504905903169;0.0117096018735363;0.0168475157053113;0.0198802089970689;0.0312876052948255;0.0162770050310743;0.0128564022809746;0.0147628713784831;0.0166324903167008;0.0163151364764268;0.0176521335191453;0.0164741641337386;0.014519056261343;0.0157829839704069;0.0165847665847666;0.0175847210900198;0.0156758197813916;0.0150937205200771;0.0161582979633071;0.013848083372599;0.0182976754120537;0.0136249403189234;0.017590796602234;0.0193548387096774;0.015959943670787;0.016318124207858;0.0154196753950704;0.0165879064252502;0.0164626779251839;0.0184752857219101;0.022402227065063;0.0155128339811605;0.0138378918446359;0.0125594546610262;0;0.0153573241774009;0.0137410583953306;0.000689330508759541;0.013879426027168;0.012748212867355;0.0139490858366961;0.0128821710752319;0.0121156417112299;0.0166363440130747;0.012521343198634;0.0133000831255195;0.0115519805667853;0.013643372740072;0.0164057007019854;0.0143514224957611;0.0101637579764742;0.0161576430664816;0.0153948981450221;0.0180125323975838;0.0128734482595503;0.0096896505926961;0;0.0191663967174171;0.0144242773456257;0.0142014545038081;0.0149043232984521;0.0172827718536404;0.0179730590720966;0.0167693516334456;0.0173973556019485;0.0226349390597795
0.192020999999827;0.00657894736842105;0.0191815856777494;0.0217539057835907;0.0200823892893924;0.019459706959707;0.018383425736796;0.0305391743892165;0.0147392290249433;0.0219258589511754;0.0210028382213813;0.0154415312851858;0.0163934426229508;0.0231296402055968;0.0201350834713903;0.022864019253911;0.0275229357798165;0.0191809227579057;0.0180845174386418;0.0208855472013367;0.016439205955335;0.0211692879421329;0.0186018237082067;0.0235934664246824;0.0164241676942047;0.0183211364718214;0.0183999068359148;0.015782458011197;0.0186620729256388;0.0201686727878936;0.0147514828570637;0.0228542949699192;0.0232199687125314;0.0214032506186877;0.0548387096774194;0.0220622750743233;0.0181558935361217;0.0200704931084848;0.0176544154565394;0.0183513755638608;0.0230793667736615;0.021781372596052;0.0340722064642645;0.0184588485075559;0.0186090349165991;0;0.0204585948461982;0.0191490862305165;0.000706143447997579;0.0178271407202303;0.021505162827641;0.0192464172437271;0.0176131672361942;0.0240808823529412;0.0206605199050233;0.0194254039741655;0.0157938487115544;0.0171437012496749;0.0197555143361566;0.0214836556811714;0.0204498402795342;0.0229184285384793;0.0192580595403363;0.0174273186863339;0.0211290986421578;0.0192425952331074;0.0118034160694812;0;0.0238395181705839;0.0203399596658024;0.0144925461451831;0.0198796858948688;0.021703305530946;0.0202280207257878;0.0191518428146001;0.0264439805149617;0.0220545560069646
0.192021999999827;0.0131578947368421;0.020460358056266;0.0216942053877311;0.0272914521112255;0.0123626373626374;0.014298220017508;0.0204296545914069;0.0140913508260447;0.0171790235081374;0.0257332071901608;0.0154415312851858;0.0163934426229508;0.0214163335237007;0.0163119663565694;0.0292819895707982;0.0235276709085528;0.0158631415241058;0.0203912160915298;0.0225563909774436;0.0215880893300248;0.0217001791757914;0.0161094224924012;0.014519056261343;0.0169667077681874;0.0195039595724527;0.0205543263072086;0.0125833111170355;0.0183339485665067;0.0200126539070231;0.0187085111837911;0.0203979922395073;0.0234886295075524;0.0187947294495351;0.0274193548387097;0.0181505241746206;0.0167300380228137;0.0177174008130072;0.0182435374665513;0.0181822384618897;0.0209796252385781;0.0254685401908953;0.0365234443393914;0.0178343949044586;0.0167240207789931;0;0.0192206799568603;0.0143805153698357;0.000521201116379165;0.0244018194633494;0.0151310563939635;0.0170045998771152;0.0163626172955577;0.0169117647058824;0.0184094483332819;0.0142287990893569;0.0108063175394846;0.0150463483181532;0.0196884707354683;0.0187940135932949;0.0162718151926482;0.016275851464596;0.0183402745642449;0.0194436866038335;0.0205941234996837;0.0163761975235225;0.0124768280797844;0;0.0212959963526857;0.0190483050033612;0.0159432323579377;0.0185128758727561;0.0192658149985999;0.0204858420474201;0.0190986298135997;0.0264439805149617;0.0232153221125943
0.202020999999818;0.0131578947368421;0.0159846547314578;0.0169916511292559;0.0154479917610711;0.0116758241758242;0.0169244236941932;0.0233782645324347;0.0116618075801749;0.0194394213381555;0.0287606433301798;0.0181759691169374;0.0140515222482436;0.0124214734437464;0.0137632216133554;0.0292819895707982;0.0217519976324356;0.0125453602903059;0.011902565048902;0.013898382319435;0.012468982630273;0.0156612913929259;0.0163525835866261;0.0108892921960073;0.0121824907521578;0.0168594363799843;0.0144404332129964;0.0149293521727539;0.0129198966408269;0.0158975481762169;0.015821617145708;0.0170873233419957;0.0158893670198149;0.0186609591331683;0.0483870967741935;0.0141135972461274;0.014702154626109;0.0140631868953245;0.0162159351902597;0.0161244037212418;0.0182112296271447;0.0195257100353463;0.0282592709318206;0.0154115149244411;0.012953992503781;0;0.0166454067270596;0.0130926250862904;0.000252194088570564;0.0136650017968451;0.0113582208101668;0.0139324797821286;0.0145093926847349;0.0132352941176471;0.0161737950599772;0.0112098191086585;0.00997506234413965;0.0128233713698447;0.0185375555903189;0.0155463544747386;0.0131429802621102;0.011247789651726;0.0147693968841586;0.0149137513398182;0.0170065640643486;0.0131493883141076;0.00962106233238744;0;0.0202161993545214;0.0176798232978008;0.0138435549447403;0.0160447826162659;0.0163784674565176;0.017577467835017;0.0154753082000267;0.011830201809325;0.0301799187463726
0.202021999999818;0.0131578947368421;0.0274936061381074;0.025717093601036;0.009783728115345;0.0112179487179487;0.0198424277793989;0.0261162594776748;0.0121477162293489;0.0126582278481013;0.0236518448438978;0.0139938877271996;0.00936768149882904;0.0205596801827527;0.0121065375302663;0.0284797432811873;0.0205682154483575;0.0131674442716433;0.0191917327920281;0.0179235968709653;0.0196029776674938;0.0171212422854868;0.017629179331307;0.0108892921960073;0.0140567200986437;0.0181991277881689;0.0166530802375684;0.0237803252466009;0.0170214511299783;0.0153118308858769;0.0154123589899942;0.0151649994660211;0.0188062556514717;0.0184268610795265;0.0370967741935484;0.0157721796276013;0.0181242078580482;0.0159179772929362;0.0174688606937565;0.0152505286943912;0.0205325851320408;0.0259512976231008;0.0300101551283398;0.0162857499687773;0.0146855752580935;0;0.0170810849860233;0.0155386762471228;0.000706143447997579;0.0158227124216192;0.0116759332803813;0.0134509041996712;0.0185623798417376;0.0155080213903743;0.0168367818927503;0.0122615129543936;0.00997506234413965;0.0126985048848173;0.0185934252575592;0.0164280213832126;0.0144263646497859;0.0112401014838164;0.0159802560542959;0.0164070772635099;0.0201053874147501;0.0139096313215614;0.0123084750772086;0;0.0196043143888949;0.0190771151445309;0.0149363415984272;0.01825605488134;0.0179575573682447;0.0194374663819422;0.0156422035213462;0.0208768267223382;0.02031340684852
0.212020999999809;0.0328947368421053;0.0274936061381074;0.0151547158720391;0.00514933058702369;0.0148809523809524;0.0180916253282755;0.027379949452401;0.0158730158730159;0.017631103074141;0.0230842005676443;0.0167283255589513;0.00702576112412178;0.0209880068532267;0.00917548107557028;0.0369033293221019;0.0216040248594259;0.0137895282529808;0.0155932828935228;0.0153413837624364;0.0132133995037221;0.0154622071803039;0.0176899696048632;0.0108892921960073;0.0117879161528977;0.0179551104208638;0.017642948643298;0.0146627565982405;0.0193593371887946;0.0199893803723076;0.0197336054214363;0.0177280979673205;0.0189981562193439;0.0180589927095178;0.0145161290322581;0.0183069942106087;0.0204055766793409;0.017523616741615;0.0166364493895076;0.0156663240700701;0.0203513801314943;0.0267554275861523;0.0276289526210736;0.0204071437492194;0.0159130263244416;0;0.0192485508792607;0.0174140889982197;0.00124415750361478;0.0169401555441491;0.014714058776807;0.0144306614191534;0.0175981003694396;0.0183489304812834;0.0179931542754942;0.0152557471975452;0.00665004156275977;0.0166127977415453;0.0172302053768968;0.0181578741783199;0.0161406664231047;0.0153840239870839;0.0176847138670369;0.0169504909727386;0.0199873702853299;0.0148669743679846;0.0141977698838925;0.020236008879542;0.0185005219018824;0.0182848362623644;0.0155423848517819;0.0176901781205927;0.0178152556610832;0.0215780559743673;0.0170450917295386;0.0194850382741823;0.0174114915844457
0.212021999999809;0.0197368421052632;0.0351662404092072;0.0220432230866023;0.00875386199794027;0.0146520146520147;0.0125474175663846;0.0307497893850042;0.0140913508260447;0.0183092224231465;0.0315988647114475;0.0194627633907029;0.0187353629976581;0.0208452312964021;0.0141455333248375;0.0391095066185319;0.0329979283811779;0.0130637636080871;0.0175309097619487;0.0211893369788107;0.0153225806451613;0.0171876036896941;0.0204863221884498;0.00725952813067151;0.0125277435265105;0.0189011284901696;0.0204960987539304;0.0151426286323647;0.0209999589844551;0.0243221367518421;0.026248388952022;0.0199708091559574;0.02061012098947;0.0197311216641027;0.0274193548387097;0.0215302769519637;0.0202471482889734;0.0204857446900396;0.0177454694190815;0.0176655246153681;0.0201193462387891;0.0238844996439286;0.0274888818853521;0.0207568377669539;0.0197488109067795;0;0.0256443701517137;0.0191234395604161;0.00179898449847002;0.0166791266456205;0.0221008737092931;0.0183496902970823;0.0202046683179953;0.0228275401069519;0.0202442258472355;0.0164311697310138;0.0191188694929343;0.0181154882418445;0.0193532527320267;0.020032811401404;0.0177238194268799;0.0214423002998385;0.0188724356008021;0.0171557917938699;0.0215266111600833;0.0190849152019318;0.0172156533374736;0.0147797639911205;0.0223517978620019;0.0217420532027274;0.0190259405600412;0.0204150923684989;0.0201288059968694;0.0246092034909808;0.0201507959697441;0.0334029227557411;0.0174114915844457
0.2220209999998;0.0460526315789474;0.0268542199488491;0.0288306988620186;0.0123583934088568;0.0107600732600733;0.0201342281879195;0.033698399326032;0.0147392290249433;0.0144665461121157;0.0213812677388836;0.0146372848640824;0.00468384074941452;0.0181324957167333;0.00968523002421308;0.0356999598876855;0.0279668540988458;0.0123379989631934;0.0166082303007935;0.0141262246525404;0.0107940446650124;0.0170548808812794;0.0155623100303951;0.014519056261343;0.0112946979038224;0.0201698985945561;0.015721439385117;0.0147160757131432;0.0152167671547517;0.0196273476100666;0.0148030190692647;0.0157345769107543;0.0186473619812736;0.0183934185004348;0.0338709677419355;0.0160225316851823;0.017553865652725;0.0153643085175297;0.0172416566421137;0.0167631781763525;0.0198372458873073;0.0275793522340747;0.0245473964351998;0.0181591107780692;0.0135019617298293;0;0.0168360438362786;0.0146393330155996;0.0042032348095094;0.0177253800685516;0.0245631453534551;0.0152443580929607;0.0132437758773437;0.0143883689839572;0.0182090104536063;0.0119026997599663;0.0207813798836243;0.0142486673753797;0.013218763269046;0.0162382955927815;0.0127401661842265;0.0124471438456216;0.0190112602190344;0.0167929161138829;0.0214858383477172;0.0139434198996704;0.0206575369456899;0;0.0195683211556227;0.0160472486315183;0.0168308232644257;0.0171460658506434;0.0192566342432992;0.0186806478703556;0.0214327455392993;0.0208768267223382;0.0139291932675566
0.2220219999998;0.0197368421052632;0.0223785166240409;0.0247572949291402;0.0159629248197734;0.00686813186813187;0.0277210388094543;0.0303285593934288;0.0161969549724652;0.016500904159132;0.0227057710501419;0.0184976676853788;0;0.0192747001713307;0.0119791002931056;0.031688728439631;0.0318141461970997;0.0122343182996371;0.0185458571692194;0.013898382319435;0.0101736972704715;0.0145331475214016;0.0137993920972644;0.00725952813067151;0.0133168927250308;0.0181528486323007;0.0135670199138232;0.0142895227939216;0.020671834625323;0.0177835664709391;0.0144097847778486;0.0178704923285038;0.0163883084962825;0.0178917798140593;0.0193548387096774;0.0163667657643561;0.0178707224334601;0.012651331518038;0.0176317237750226;0.0159107271824183;0.0225243152712865;0.0245656696821346;0.0222712469797248;0.0169351817159985;0.0159787826315674;0;0.0168982517350764;0.0143343513636548;0.0180739096808904;0.0187211807314068;0.0196187450357427;0.0156761155117156;0.0130147595026729;0.0146891711229947;0.0160812852693577;0.00885897404172131;0.029093931837074;0.0139977981076857;0.0154647238921045;0.0158476836713056;0.0131429802621102;0.0120934881217806;0.018533086534012;0.0172711835246811;0.0225417197721346;0.0153005944537175;0.019834477821986;0;0.0177626606198035;0.0156198982041679;0.0170360190116246;0.0169284209426636;0.0177509903739781;0.01952456711876;0.0227364640638092;0.0173973556019485;0.0191526407428903
0.232020999999791;0.0197368421052632;0.0326086956521739;0.0164773092572352;0.0200823892893924;0.00526556776556777;0.0186752261453166;0.0246419545071609;0.0161969549724652;0.0103978300180832;0.0268684957426679;0.0212321055171304;0;0.0179897201599086;0.008028545941124;0.0354993983152828;0.0230837525895235;0.00912389839294971;0.0146706034323676;0.0146578567631199;0.0097394540942928;0.0165239896476209;0.0161702127659574;0.00544464609800363;0.0119852034525277;0.0179316703289306;0.0164783975777338;0.0142895227939216;0.0175546532135679;0.0163294015426044;0.0164231616729954;0.0177992951479121;0.0146995834990075;0.0186275165540766;0.0225806451612903;0.015302769519637;0.0164131812420786;0.0144784384768793;0.0203868960422261;0.0160680246872514;0.027098661421125;0.0237617725977287;0.0170886297580278;0.0159610340951667;0.0133923678846196;0.0705596107055961;0.0166975810937932;0.0136651869962834;0.0215373751639262;0.0199025449355584;0.0152303415409055;0.0158753881665255;0.0136204475462101;0.0151069518716578;0.0154953899287675;0.00810422904654673;0.0232751454696592;0.0128833426341399;0.0141238518783382;0.0160374094617368;0.0125715463376706;0.0102713923272084;0.020360944007404;0.0171601828703387;0.0206312222784081;0.013492905524883;0.0211750665462007;0;0.0170727903154207;0.0136752136752137;0.0155519288400237;0.0164452492469486;0.0178978824587899;0.020228622684005;0.0197783049627412;0.0160055671537926;0.0226349390597795
0.232021999999791;0.0592105263157895;0.0294117647058824;0.0220432230866023;0.0442842430484037;0.0247252747252747;0.0192588269623577;0.0328559393428812;0.0228377065111759;0.0221518987341772;0.0215704824976348;0.0246099404857648;0.0117096018735363;0.0221302113078241;0.016057091882248;0.0352988367428801;0.0298905001479728;0.0164852255054432;0.0182690533308729;0.0233158654211286;0.0168114143920596;0.0193111686243281;0.0181155015197568;0.014519056261343;0.0155856966707768;0.0211381546997985;0.0200302783277047;0.0186616902159424;0.0213690988884787;0.0233916263546059;0.0193005280079825;0.0235306681855399;0.0253692550726996;0.024379640157849;0.0370967741935484;0.0222813331247066;0.0193916349809886;0.0206795287614319;0.0193376211994306;0.0190473747384718;0.0192710120286573;0.0193547771095196;0.0242322372798263;0.0215061820906707;0.0220064441180983;0.131386861313869;0.0230227197070387;0.0213042614079594;0.0295739601197081;0.0246504489547407;0.0220015885623511;0.0235805974858433;0.0204909387863337;0.0251002673796791;0.0199821147738136;0.0151196456410383;0.0224438902743142;0.0199128585965967;0.0212528214181956;0.021439014318717;0.0219580511292846;0.0248327823479665;0.0226592626870276;0.0206408668128919;0.0259111670639552;0.0214839042476748;0.0263690684404838;0.0115083537796472;0.019622311005531;0.0233410160376453;0.0170407910057455;0.0218471958630056;0.0226122003057192;0.0229128328907457;0.0226421319256721;0.0201809324982603;0.0290191526407429
0.242020999999782;0.0263157894736842;0.0294117647058824;0.0243393921581234;0.0267765190525232;0.0119047619047619;0.0157572220601109;0.025273799494524;0.0150631681243926;0.0144665461121157;0.0255439924314096;0.0225188997908959;0.00936768149882904;0.0157053112507139;0.0113419141073022;0.0421179302045728;0.0290026635099142;0.0121306376360809;0.0189149289536815;0.0142021720969089;0.0100496277915633;0.0157940142013405;0.0155623100303951;0.0181488203266788;0.0118372379778052;0.0181444342403247;0.0135670199138232;0.0119968008531058;0.016119109142365;0.017512472890642;0.0192407633249259;0.0190096472179702;0.0217999045102774;0.0173566985485921;0.0209677419354839;0.014802065404475;0.017743979721166;0.0124021805691051;0.0181306535319171;0.0154227666432318;0.0121173537462164;0.0158310903238457;0.0229365829744021;0.0188085425252904;0.0135457992679131;0.175182481751825;0.0194568024114368;0.0145311895566759;0.0274050909580013;0.0227783522598882;0.0141580619539317;0.0190139324797821;0.013183508410325;0.0142379679144385;0.0176693700083259;0.00970032911830937;0.0224438902743142;0.0167930903003108;0.0155205935593448;0.0166958695579389;0.0145106745730639;0.0126316598754517;0.020044732376986;0.0183384310611792;0.0218579014618801;0.0151823344303358;0.0242178911853486;0;0.0160409842949525;0.0151829443964275;0.021058810055546;0.0171330071561646;0.0183018356920224;0.0195367633156822;0.0236120598075431;0.0194850382741823;0.0249564712710389
0.242021999999782;0.0197368421052632;0.030690537084399;0.0215839892722981;0.0216271884654995;0.00824175824175824;0.0210096294134812;0.0233782645324347;0.0145772594752187;0.0171790235081374;0.0160832544938505;0.0156023805694065;0.00234192037470726;0.0152769845802399;0.0127437237160698;0.036101083032491;0.0276709085528263;0.0120269569725246;0.0150396752168297;0.0144300144300144;0.00676178660049628;0.0154622071803039;0.0158662613981763;0.0181488203266788;0.0130702836004932;0.0190610019377143;0.0167113077908466;0.0113569714742735;0.0145605184364874;0.0186175347982443;0.0179380664652568;0.0164821473069666;0.0176932323578132;0.0188281720286268;0.00806451612903226;0.0145204193396964;0.0201204055766793;0.0132880506097554;0.0181565048146578;0.0150523563899151;0.0139898901333496;0.0177157772022053;0.0240921665441048;0.0179343074809542;0.0128882361966552;0.155717761557178;0.016304043669499;0.0151176434129734;0.0304482329600861;0.0266779658045729;0.0156671961874504;0.0197778109898869;0.0134848457454182;0.0141042780748663;0.0160504486724845;0.00868575387889436;0.0415627597672485;0.0152186867934438;0.0156323328938253;0.0176668191913217;0.0139205051101181;0.0121473052971477;0.0209008175227518;0.0186550924609536;0.0220065654085073;0.0148838686570392;0.0194354188529175;0;0.016394917755462;0.0162537213099011;0.0185582851361927;0.0175726498702836;0.0178703401928877;0.01746579149968;0.0212198935352976;0.0139178844815588;0.0255368543238537
0.252020999999773;0.0263157894736842;0.0249360613810742;0.0225024569009065;0.029351184346035;0.00778388278388278;0.0166326232856726;0.025273799494524;0.014415289925494;0.0248643761301989;0.0230842005676443;0.0241273926331028;0;0.0141347801256425;0.00930291831273098;0.0389089450461292;0.0294465818289435;0.00891653706583722;0.0191917327920281;0.0127591706539075;0.0054590570719603;0.0145995089256089;0.0137386018237082;0.00907441016333938;0.0156350184956843;0.0187652961625564;0.01432397810644;0.0127432684617435;0.0152987982445347;0.0138667167765982;0.0208674020898584;0.0166245416681499;0.0179618931528342;0.0177245669186008;0.00967741935483871;0.0136754811453607;0.0173320659062104;0.0104920232939527;0.0175791595001166;0.0155200204768651;0.0140519013817834;0.0172113620559645;0.0222712469797248;0.0164356188335207;0.0124717795848585;0.124087591240876;0.0177076233215852;0.012739769650158;0.0374087898046336;0.024502938766383;0.0140786338363781;0.0175858117869775;0.013273909610853;0.0143549465240642;0.0184094483332819;0.00795575462126649;0.0207813798836243;0.0138445241816763;0.014716070351085;0.0163387386583039;0.0122530421830649;0.00950257553624971;0.0194817214252661;0.0184006259803438;0.0206462768552817;0.0130142340016714;0.0174214181183996;0.00272228064026171;0.0180086143804965;0.0156487083453376;0.0192884002366909;0.016162310866575;0.0162728887705592;0.0185462279832473;0.0234935399416786;0.02366040361865;0.0266976204294835
0.252021999999773;0.0592105263157895;0.0159846547314578;0.0229433213626386;0.0324407826982492;0.0105311355311355;0.0192588269623577;0.0214827295703454;0.0173307418205377;0.0311934900542495;0.0170293282876064;0.02348399549622;0;0.0159908623643632;0.0109596023958201;0.0280786201363819;0.0245634803196212;0.0120269569725246;0.0169773020852556;0.0168603326498063;0.00837468982630273;0.0162585440307917;0.0159878419452888;0.0108892921960073;0.0152404438964242;0.0212805983353929;0.0144404332129964;0.0105038656358304;0.014683565071162;0.019137741398274;0.0264454391751434;0.0173721120643623;0.0238724306432968;0.0184937462377099;0.0112903225806452;0.0189015803473635;0.0168567807351077;0.0159733441704768;0.0169802714499582;0.015696486853255;0.0156756303417989;0.0171754987445512;0.0204853450992751;0.0192081928312726;0.0177542029239638;0.104622871046229;0.0220842500079711;0.0152937505476633;0.0548774336729547;0.0251226953403669;0.0206910246227164;0.0221192646839038;0.0172515624340825;0.0203877005347594;0.0199358598785038;0.0133503254064487;0.0108063175394846;0.0167505422664845;0.020057210539254;0.0212716092095131;0.0178081293501578;0.0196893980164527;0.0193891716797779;0.0180877797781571;0.0230959611885839;0.0210277584432025;0.0199984661170876;0.0665731978034817;0.0174207249037181;0.0207336982617881;0.023182347439348;0.0207197952396706;0.0186736562817023;0.0216645809250643;0.0242602909106389;0.02366040361865;0.0249564712710389
